file,labels
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (49).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (51).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (52).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (54).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (55).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (56).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (57).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (6).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (9).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (1).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (113).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (114).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (116).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (117).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (121).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (126).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (130).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (138).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (143).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (153).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (156).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (158).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (160).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (168).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (176).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (18).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (180).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (22).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (23).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (25).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (30).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (45).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (49).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (53).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (54).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (74).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (76).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (8).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (81).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (88).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (9).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (98).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (99).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (32).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/15.Ferula (7).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_alongada/3.Castanea (175).png,equatorial_alongada
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (120).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (122).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (129).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (140).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (24).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (34).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (38).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (39).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (40).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (43).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (44).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (46).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (47).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (48).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (49).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (55).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (58).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (59).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (60).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (79).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (82).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (83).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (89).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (90).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (95).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (10).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (11).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (12).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (16).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (18).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (19).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (20).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (23).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (24).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (25).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (26).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (31).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (32).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (35).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (39).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (42).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (45).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (5).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (51).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (53).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (54).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (55).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (58).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (64).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (65).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (66).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (67).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (70).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (10).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (102).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (103).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (106).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (107).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (116).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (117).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (124).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (133).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (137).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (140).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/1.Thymbra (57).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (22).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/10.Satureja (59).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (147).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (77).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (21).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (76).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/20.Olea (29).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/20.Olea (65).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/6.Ceratonia (31).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/6.Ceratonia (58).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/8.Vitis (22).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (148).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (15).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (164).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (165).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (166).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (24).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (3).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (33).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (5).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (64).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (65).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (66).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (69).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (72).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (73).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (74).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (79).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (8).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (89).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (9).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (91).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/13.Salvia (99).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (1).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (10).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (11).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (12).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (13).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (14).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (15).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (17).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (19).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (2).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (23).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (24).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (26).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (27).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (3).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (31).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (40).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (42).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (48).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (50).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (54).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (61).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (62).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (73).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (74).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (75).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (77).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (78).png,equatorial_circular
/media/jczars/4C22F02A22F01B22/Ensembler_pollen_classification/BD/BI_5/labels//equatorial_circular/14.Sinapis (79).png,equatorial_circular
